upgradeName,Korean,English
Bomb_2_Acquire,"Header Bomb!",
Bomb_2_More_Damage_01,"Damage Up",
Bomb_2_More_Damage_02,"Damage Up",
Bomb_2_More_Damage_03,"Damage Up",
Bomb_2_More_Projectile_01,"More Bombs",
Bomb_2_More_Projectile_02,"More Bombs",
Bomb_2_Synergy,"Spin Bombs!",
Bomb_3_Acquire,"Header Bomb!",
Bomb_3_More_Damage_01,"Damage Up",
Bomb_3_More_Damage_02,"Damage Up",
Bomb_3_More_Damage_03,"Damage Up",
Bomb_3_More_Projectile_01,"More Bombs",
Bomb_3_More_Projectile_02,"More Bombs",
Bomb_3_Synergy,"Spin Bombs!",
Bomb_4_Acquire,"Header Bomb!",
Bomb_4_More_Damage_01,"Damage Up",
Bomb_4_More_Damage_02,"Damage Up",
Bomb_4_More_Damage_03,"Damage Up",
Bomb_4_More_Projectile_01,"More Bombs",
Bomb_4_More_Projectile_02,"More Bombs",
Bomb_4_Synergy,"Spin Bombs!",
Bow_0_Acquire,"Arrow Attack!",
Bow_0_More_Damage_01,"Damage Up",
Bow_0_More_Damage_02,"Damage Up",
Bow_0_More_Projectile_01,"More Arrows",
Bow_0_More_Projectile_02,"More Arrows",
Bow_0_More_Projectile_03,"More Arrows",
Bow_0_Synergy,"Arrow Rain!",
Bow_1_Acquire,"Arrow Attack!",
Bow_1_More_Damage_01,"Damage Up",
Bow_1_More_Damage_02,"Damage Up",
Bow_1_More_Projectile_01,"More Arrows",
Bow_1_More_Projectile_02,"More Arrows",
Bow_1_More_Projectile_03,"More Arrows",
Bow_1_Synergy,"Arrow Rain!",
Bow_2_Acquire,"Arrow Attack!",
Bow_2_More_Damage_01,"Damage Up",
Bow_2_More_Damage_02,"Damage Up",
Bow_2_More_Projectile_01,"More Arrows",
Bow_2_More_Projectile_02,"More Arrows",
Bow_2_More_Projectile_03,"More Arrows",
Bow_2_Synergy,"Arrow Rain!",
Bow_3_Acquire,"Arrow Attack!",
Bow_3_More_Damage_01,"Damage Up",
Bow_3_More_Damage_02,"Damage Up",
Bow_3_More_Projectile_01,"More Arrows",
Bow_3_More_Projectile_02,"More Arrows",
Bow_3_More_Projectile_03,"More Arrows",
Bow_3_Synergy,"Arrow Rain!",
Bow_4_Acquire,"Arrow Attack!",
Bow_4_More_Damage_01,"Damage Up",
Bow_4_More_Damage_02,"Damage Up",
Bow_4_More_Projectile_01,"More Arrows",
Bow_4_More_Projectile_02,"More Arrows",
Bow_4_More_Projectile_03,"More Arrows",
Bow_4_Synergy,"Arrow Rain!",
BowF_0_Acquire,"Arrow Attack!",
BowF_0_More_Damage_01,"Damage Up",
BowF_0_More_Damage_02,"Damage Up",
BowF_0_More_Projectile_01,"More Arrows",
BowF_0_More_Projectile_02,"More Arrows",
BowF_0_More_Projectile_03,"More Arrows",
BowF_0_Synergy,"Arrow Rain!",
BowF_1_Acquire,"Arrow Attack!",
BowF_1_More_Damage_01,"Damage Up",
BowF_1_More_Damage_02,"Damage Up",
BowF_1_More_Projectile_01,"More Arrows",
BowF_1_More_Projectile_02,"More Arrows",
BowF_1_More_Projectile_03,"More Arrows",
BowF_1_Synergy,"Arrow Rain!",
BowF_2_Acquire,"Arrow Attack!",
BowF_2_More_Damage_01,"Damage Up",
BowF_2_More_Damage_02,"Damage Up",
BowF_2_More_Projectile_01,"More Arrows",
BowF_2_More_Projectile_02,"More Arrows",
BowF_2_More_Projectile_03,"More Arrows",
BowF_2_Synergy,"Arrow Rain!",
Bowling_0_Acquire,"Rolling Strike!",
Bowling_0_Skill_01,"Damage Up",
Bowling_0_Skill_02,"Damage Up",
Bowling_0_Skill_03,"Damage Up",
Bowling_0_Skill_04,"Wider Strike",
Bowling_0_Skill_05,"Wider Strike",
Bowling_0_Synergy,"Double Bowl!",
Bowling_1_Acquire,"Rolling Strike!",
Bowling_1_Skill_01,"Damage Up",
Bowling_1_Skill_02,"Damage Up",
Bowling_1_Skill_03,"Damage Up",
Bowling_1_Skill_04,"Wider Strike",
Bowling_1_Skill_05,"Wider Strike",
Bowling_1_Synergy,"Double Bowl!",
Bowling_2_Acquire,"Rolling Strike!",
Bowling_2_Skill_01,"Damage Up",
Bowling_2_Skill_02,"Damage Up",
Bowling_2_Skill_03,"Damage Up",
Bowling_2_Skill_04,"Wider Strike",
Bowling_2_Skill_05,"Wider Strike",
Bowling_2_Synergy,"Double Bowl!",
Bowling_3_Acquire,"Rolling Strike!",
Bowling_3_Skill_01,"Damage Up",
Bowling_3_Skill_02,"Damage Up",
Bowling_3_Skill_03,"Damage Up",
Bowling_3_Skill_04,"Wider Strike",
Bowling_3_Skill_05,"Wider Strike",
Bowling_3_Synergy,"Double Bowl!",
Bowling_4_Acquire,"Rolling Strike!",
Bowling_4_Skill_01,"Damage Up",
Bowling_4_Skill_02,"Damage Up",
Bowling_4_Skill_03,"Damage Up",
Bowling_4_Skill_04,"Wider Strike",
Bowling_4_Skill_05,"Wider Strike",
Bowling_4_Synergy,"Double Bowl!",
BowlingF_0_Acquire,"Rolling Strike!",
BowlingF_0_Skill_01,"Damage Up",
BowlingF_0_Skill_02,"Damage Up",
BowlingF_0_Skill_03,"Damage Up",
BowlingF_0_Skill_04,"Wider Strike",
BowlingF_0_Skill_05,"Wider Strike",
BowlingF_0_Synergy,"Double Bowl!",
BowlingF_1_Acquire,"Rolling Strike!",
BowlingF_1_Skill_01,"Damage Up",
BowlingF_1_Skill_02,"Damage Up",
BowlingF_1_Skill_03,"Damage Up",
BowlingF_1_Skill_04,"Wider Strike",
BowlingF_1_Skill_05,"Wider Strike",
BowlingF_1_Synergy,"Double Bowl!",
BowlingF_2_Acquire,"Rolling Strike!",
BowlingF_2_Skill_01,"Damage Up",
BowlingF_2_Skill_02,"Damage Up",
BowlingF_2_Skill_03,"Damage Up",
BowlingF_2_Skill_04,"Wider Strike",
BowlingF_2_Skill_05,"Wider Strike",
BowlingF_2_Synergy,"Double Bowl!",
CannonF_0_Acquire,"Header Bomb!",
CannonF_0_More_Damage_01,"Damage Up",
CannonF_0_More_Damage_02,"Damage Up",
CannonF_0_More_Damage_03,"Damage Up",
CannonF_0_More_Projectile_01,"More Bombs",
CannonF_0_More_Projectile_02,"More Bombs",
CannonF_0_Synergy,"Spin Bombs!",
CannonF_1_Acquire,"Header Bomb!",
CannonF_1_More_Damage_01,"Damage Up",
CannonF_1_More_Damage_02,"Damage Up",
CannonF_1_More_Damage_03,"Damage Up",
CannonF_1_More_Projectile_01,"More Bombs",
CannonF_1_More_Projectile_02,"More Bombs",
CannonF_1_Synergy,"Spin Bombs!",
CannonF_2_Acquire,"Header Bomb!",
CannonF_2_More_Damage_01,"Damage Up",
CannonF_2_More_Damage_02,"Damage Up",
CannonF_2_More_Damage_03,"Damage Up",
CannonF_2_More_Projectile_01,"More Bombs",
CannonF_2_More_Projectile_02,"More Bombs",
CannonF_2_Synergy,"Spin Bombs!",
Cat_0_Acquire,"Cat Attack!",
Cat_0_More_Damage_01,"Sharp Claws",
Cat_0_More_Damage_02,"Sharp Claws",
Cat_0_More_Projectile_01,"More Cats",
Cat_0_More_Projectile_02,"More Cats",
Cat_0_More_Projectile_03,"More Cats",
Cat_0_Synergy,"Cat Army!",
Cat_1_Acquire,"Cat Attack!",
Cat_1_More_Damage_01,"Sharp Claws",
Cat_1_More_Damage_02,"Sharp Claws",
Cat_1_More_Projectile_01,"More Cats",
Cat_1_More_Projectile_02,"More Cats",
Cat_1_More_Projectile_03,"More Cats",
Cat_1_Synergy,"Cat Army!",
Cat_2_Acquire,"Cat Attack!",
Cat_2_More_Damage_01,"Sharp Claws",
Cat_2_More_Damage_02,"Sharp Claws",
Cat_2_More_Projectile_01,"More Cats",
Cat_2_More_Projectile_02,"More Cats",
Cat_2_More_Projectile_03,"More Cats",
Cat_2_Synergy,"Cat Army!",
Cat_3_Acquire,"Cat Attack!",
Cat_3_More_Damage_01,"Sharp Claws",
Cat_3_More_Damage_02,"Sharp Claws",
Cat_3_More_Projectile_01,"More Cats",
Cat_3_More_Projectile_02,"More Cats",
Cat_3_More_Projectile_03,"More Cats",
Cat_3_Synergy,"Cat Army!",
Cat_4_Acquire,"Cat Attack!",
Cat_4_More_Damage_01,"Sharp Claws",
Cat_4_More_Damage_02,"Sharp Claws",
Cat_4_More_Projectile_01,"More Cats",
Cat_4_More_Projectile_02,"More Cats",
Cat_4_More_Projectile_03,"More Cats",
Cat_4_Synergy,"Cat Army!",
CatF_0_Acquire,"Cat Attack!",
CatF_0_More_Damage_01,"Sharp Claws",
CatF_0_More_Damage_02,"Sharp Claws",
CatF_0_More_Projectile_01,"More Cats",
CatF_0_More_Projectile_02,"More Cats",
CatF_0_More_Projectile_03,"More Cats",
CatF_0_Synergy,"Cat Army!",
CatF_1_Acquire,"Cat Attack!",
CatF_1_More_Damage_01,"Sharp Claws",
CatF_1_More_Damage_02,"Sharp Claws",
CatF_1_More_Projectile_01,"More Cats",
CatF_1_More_Projectile_02,"More Cats",
CatF_1_More_Projectile_03,"More Cats",
CatF_1_Synergy,"Cat Army!",
CatF_2_Acquire,"Cat Attack!",
CatF_2_More_Damage_01,"Sharp Claws",
CatF_2_More_Damage_02,"Sharp Claws",
CatF_2_More_Projectile_01,"More Cats",
CatF_2_More_Projectile_02,"More Cats",
CatF_2_More_Projectile_03,"More Cats",
CatF_2_Synergy,"Cat Army!",
CowboyF_0_Acquire,"Bang Bang!",
CowboyF_0_Less_CoolTime_1,"Faster Reload",
CowboyF_0_Less_CoolTime_2,"Faster Reload",
CowboyF_0_More_Damage_1,"Damage Up",
CowboyF_0_More_Damage_2,"Damage Up",
CowboyF_0_More_Projectile,"More Bullets",
CowboyF_0_Synergy,"Dual Guns!",
CowboyF_1_Acquire,"Bang Bang!",
CowboyF_1_Less_CoolTime_1,"Faster Reload",
CowboyF_1_Less_CoolTime_2,"Faster Reload",
CowboyF_1_More_Damage_1,"Damage Up",
CowboyF_1_More_Damage_2,"Damage Up",
CowboyF_1_More_Projectile,"More Bullets",
CowboyF_1_Synergy,"Dual Guns!",
CowboyF_2_Acquire,"Bang Bang!",
CowboyF_2_Less_CoolTime_1,"Faster Reload",
CowboyF_2_Less_CoolTime_2,"Faster Reload",
CowboyF_2_More_Damage_1,"Damage Up",
CowboyF_2_More_Damage_2,"Damage Up",
CowboyF_2_More_Projectile,"More Bullets",
CowboyF_2_Synergy,"Dual Guns!",
Fire_0_Acquire,"Bang Bang!",
Fire_0_Less_CoolTime_1,"Faster Reload",
Fire_0_Less_CoolTime_2,"Faster Reload",
Fire_0_More_Damage_1,"Damage Up",
Fire_0_More_Damage_2,"Damage Up",
Fire_0_More_Projectile,"More Bullets",
Fire_0_Synergy,"Dual Guns!",
Fire_1_Acquire,"Bang Bang!",
Fire_1_Less_CoolTime_1,"Faster Reload",
Fire_1_Less_CoolTime_2,"Faster Reload",
Fire_1_More_Damage_1,"Damage Up",
Fire_1_More_Damage_2,"Damage Up",
Fire_1_More_Projectile,"More Bullets",
Fire_1_Synergy,"Dual Guns!",
Fire_2_Acquire,"Bang Bang!",
Fire_2_Less_CoolTime_1,"Faster Reload",
Fire_2_Less_CoolTime_2,"Faster Reload",
Fire_2_More_Damage_1,"Damage Up",
Fire_2_More_Damage_2,"Damage Up",
Fire_2_More_Projectile,"More Bullets",
Fire_2_Synergy,"Dual Guns!",
Fire_3_Acquire,"Bang Bang!",
Fire_3_Less_CoolTime_1,"Faster Reload",
Fire_3_Less_CoolTime_2,"Faster Reload",
Fire_3_More_Damage_1,"Damage Up",
Fire_3_More_Damage_2,"Damage Up",
Fire_3_More_Projectile,"More Bullets",
Fire_3_Synergy,"Dual Guns!",
Fire_4_Acquire,"Bang Bang!",
Fire_4_Less_CoolTime_1,"Faster Reload",
Fire_4_Less_CoolTime_2,"Faster Reload",
Fire_4_More_Damage_1,"Damage Up",
Fire_4_More_Damage_2,"Damage Up",
Fire_4_More_Projectile,"More Bullets",
Fire_4_Synergy,"Dual Guns!",
Fire_Acquire,"Bang Bang!",
Fire_Less_CoolTime_1,"Faster Reload",
Fire_Less_CoolTime_2,"Faster Reload",
Fire_More_Damage_1,"Damage Up",
Fire_More_Damage_2,"Damage Up",
Fire_More_Projectile,"More Bullets",
Fire_Synergy,"Dual Guns!",
Garlic_0_Acquire,"Music Attack!",
Garlic_0_Bigger_Size_1,"Wider Range",
Garlic_0_Bigger_Size_2,"Wider Range",
Garlic_0_Bigger_Size_3,"Wider Range",
Garlic_0_KnockBackUp_1,"More Knockback",
Garlic_0_KnockBackUp_2,"More Knockback",
Garlic_0_Synergy,"Guitar God!",
Garlic_1_Acquire,"Music Attack!",
Garlic_1_Bigger_Size_1,"Wider Range",
Garlic_1_Bigger_Size_2,"Wider Range",
Garlic_1_Bigger_Size_3,"Wider Range",
Garlic_1_KnockBackUp_1,"More Knockback",
Garlic_1_KnockBackUp_2,"More Knockback",
Garlic_1_Synergy,"Guitar God!",
Garlic_2_Acquire,"Music Attack!",
Garlic_2_Bigger_Size_1,"Wider Range",
Garlic_2_Bigger_Size_2,"Wider Range",
Garlic_2_Bigger_Size_3,"Wider Range",
Garlic_2_KnockBackUp_1,"More Knockback",
Garlic_2_KnockBackUp_2,"More Knockback",
Garlic_2_Synergy,"Guitar God!",
Garlic_3_Acquire,"Music Attack!",
Garlic_3_Bigger_Size_1,"Wider Range",
Garlic_3_Bigger_Size_2,"Wider Range",
Garlic_3_Bigger_Size_3,"Wider Range",
Garlic_3_KnockBackUp_1,"More Knockback",
Garlic_3_KnockBackUp_2,"More Knockback",
Garlic_3_Synergy,"Guitar God!",
Garlic_4_Acquire,"Music Attack!",
Garlic_4_Bigger_Size_1,"Wider Range",
Garlic_4_Bigger_Size_2,"Wider Range",
Garlic_4_Bigger_Size_3,"Wider Range",
Garlic_4_KnockBackUp_1,"More Knockback",
Garlic_4_KnockBackUp_2,"More Knockback",
Garlic_4_Synergy,"Guitar God!",
GuitarF_0_Acquire,"Music Attack!",
GuitarF_0_Bigger_Size_1,"Wider Range",
GuitarF_0_Bigger_Size_2,"Wider Range",
GuitarF_0_Bigger_Size_3,"Wider Range",
GuitarF_0_KnockBackUp_1,"More Knockback",
GuitarF_0_KnockBackUp_2,"More Knockback",
GuitarF_0_Synergy,"Guitar God!",
GuitarF_1_Acquire,"Music Attack!",
GuitarF_1_Bigger_Size_1,"Wider Range",
GuitarF_1_Bigger_Size_2,"Wider Range",
GuitarF_1_Bigger_Size_3,"Wider Range",
GuitarF_1_KnockBackUp_1,"More Knockback",
GuitarF_1_KnockBackUp_2,"More Knockback",
GuitarF_1_Synergy,"Guitar God!",
GuitarF_2_Acquire,"Music Attack!",
GuitarF_2_Bigger_Size_1,"Wider Range",
GuitarF_2_Bigger_Size_2,"Wider Range",
GuitarF_2_Bigger_Size_3,"Wider Range",
GuitarF_2_KnockBackUp_1,"More Knockback",
GuitarF_2_KnockBackUp_2,"More Knockback",
GuitarF_2_Synergy,"Guitar God!",
Hammer_0_Acquire,"Thunder Bonk!",
Hammer_0_Fast_Attack_01,"Damage Up",
Hammer_0_Knockback_01,"More Knockback",
Hammer_0_More_Damage_01,"Damage Up",
Hammer_0_More_Damage_02,"Damage Up",
Hammer_0_MultiAttack,"Front & Back!",
Hammer_0_Synergy,"Thor Smash!",
Hammer_1_Acquire,"Thunder Bonk!",
Hammer_1_Fast_Attack_01,"Damage Up",
Hammer_1_Knockback_01,"More Knockback",
Hammer_1_More_Damage_01,"Damage Up",
Hammer_1_More_Damage_02,"Damage Up",
Hammer_1_MultiAttack,"Front & Back!",
Hammer_1_Synergy,"Thor Smash!",
Hammer_2_Acquire,"Thunder Bonk!",
Hammer_2_Fast_Attack_01,"Damage Up",
Hammer_2_Knockback_01,"More Knockback",
Hammer_2_More_Damage_01,"Damage Up",
Hammer_2_More_Damage_02,"Damage Up",
Hammer_2_MultiAttack,"Front & Back!",
Hammer_2_Synergy,"Thor Smash!",
Hammer_3_Acquire,"Thunder Bonk!",
Hammer_3_Fast_Attack_01,"Damage Up",
Hammer_3_Knockback_01,"More Knockback",
Hammer_3_More_Damage_01,"Damage Up",
Hammer_3_More_Damage_02,"Damage Up",
Hammer_3_MultiAttack,"Front & Back!",
Hammer_3_Synergy,"Thor Smash!",
Hammer_4_Acquire,"Thunder Bonk!",
Hammer_4_Fast_Attack_01,"Damage Up",
Hammer_4_Knockback_01,"More Knockback",
Hammer_4_More_Damage_01,"Damage Up",
Hammer_4_More_Damage_02,"Damage Up",
Hammer_4_MultiAttack,"Front & Back!",
Hammer_4_Synergy,"Thor Smash!",
HammerF_0_Acquire,"Thunder Bonk!",
HammerF_0_Fast_Attack_01,"Damage Up",
HammerF_0_Knockback_01,"More Knockback",
HammerF_0_More_Damage_01,"Damage Up",
HammerF_0_More_Damage_02,"Damage Up",
HammerF_0_MultiAttack,"Front & Back!",
HammerF_0_Synergy,"Thor Smash!",
HammerF_1_Acquire,"Thunder Bonk!",
HammerF_1_Fast_Attack_01,"Damage Up",
HammerF_1_Knockback_01,"More Knockback",
HammerF_1_More_Damage_01,"Damage Up",
HammerF_1_More_Damage_02,"Damage Up",
HammerF_1_MultiAttack,"Front & Back!",
HammerF_1_Synergy,"Thor Smash!",
HammerF_2_Acquire,"Thunder Bonk!",
HammerF_2_Fast_Attack_01,"Damage Up",
HammerF_2_Knockback_01,"More Knockback",
HammerF_2_More_Damage_01,"Damage Up",
HammerF_2_More_Damage_02,"Damage Up",
HammerF_2_MultiAttack,"Front & Back!",
HammerF_2_Synergy,"Thor Smash!",
Hoop_0_Acquire,"Spinning Yoyo!",
Hoop_0_FasterProjectiles_1,"Faster Spin",
Hoop_0_MoreProjectiles_1,"More Yoyo",
Hoop_0_MoreProjectiles_2,"More Yoyo",
Hoop_0_MoreProjectiles_3,"More Yoyo",
Hoop_0_MoreStrongProjectile_1,"Damage Up",
Hoop_0_Synergy,"Magnet Yoyo!",
Hoop_1_Acquire,"Spinning Yoyo!",
Hoop_1_FasterProjectiles_1,"Faster Spin",
Hoop_1_MoreProjectiles_1,"More Yoyo",
Hoop_1_MoreProjectiles_2,"More Yoyo",
Hoop_1_MoreProjectiles_3,"More Yoyo",
Hoop_1_MoreStrongProjectile_1,"Damage Up",
Hoop_1_Synergy,"Magnet Yoyo!",
Hoop_2_Acquire,"Spinning Yoyo!",
Hoop_2_FasterProjectiles_1,"Faster Spin",
Hoop_2_MoreProjectiles_1,"More Yoyo",
Hoop_2_MoreProjectiles_2,"More Yoyo",
Hoop_2_MoreProjectiles_3,"More Yoyo",
Hoop_2_MoreStrongProjectile_1,"Damage Up",
Hoop_2_Synergy,"Magnet Yoyo!",
Hoop_3_Acquire,"Spinning Yoyo!",
Hoop_3_FasterProjectiles_1,"Faster Spin",
Hoop_3_MoreProjectiles_1,"More Yoyo",
Hoop_3_MoreProjectiles_2,"More Yoyo",
Hoop_3_MoreProjectiles_3,"More Yoyo",
Hoop_3_MoreStrongProjectile_1,"Damage Up",
Hoop_3_Synergy,"Magnet Yoyo!",
Hoop_4_Acquire,"Spinning Yoyo!",
Hoop_4_FasterProjectiles_1,"Faster Spin",
Hoop_4_MoreProjectiles_1,"More Yoyo",
Hoop_4_MoreProjectiles_2,"More Yoyo",
Hoop_4_MoreProjectiles_3,"More Yoyo",
Hoop_4_MoreStrongProjectile_1,"Damage Up",
Hoop_4_Synergy,"Magnet Yoyo!",
Laser_0_Acquire,"Laser Fire!",
Laser_0_Faster_Laser_01,"Faster Spin",
Laser_0_Faster_Laser_02,"Faster Spin",
Laser_0_More_Laser_01,"More Lasers",
Laser_0_More_Laser_02,"More Lasers",
Laser_0_More_Laser_03,"More Lasers",
Laser_0_Synergy,"Laser Pinwheel!",
Laser_1_Acquire,"Laser Fire!",
Laser_1_Faster_Laser_01,"Faster Spin",
Laser_1_Faster_Laser_02,"Faster Spin",
Laser_1_More_Laser_01,"More Lasers",
Laser_1_More_Laser_02,"More Lasers",
Laser_1_More_Laser_03,"More Lasers",
Laser_1_Synergy,"Laser Pinwheel!",
Laser_2_Acquire,"Laser Fire!",
Laser_2_Faster_Laser_01,"Faster Spin",
Laser_2_Faster_Laser_02,"Faster Spin",
Laser_2_More_Laser_01,"More Lasers",
Laser_2_More_Laser_02,"More Lasers",
Laser_2_More_Laser_03,"More Lasers",
Laser_2_Synergy,"Laser Pinwheel!",
Laser_3_Acquire,"Laser Fire!",
Laser_3_Faster_Laser_01,"Faster Spin",
Laser_3_Faster_Laser_02,"Faster Spin",
Laser_3_More_Laser_01,"More Lasers",
Laser_3_More_Laser_02,"More Lasers",
Laser_3_More_Laser_03,"More Lasers",
Laser_3_Synergy,"Laser Pinwheel!",
Laser_4_Acquire,"Laser Fire!",
Laser_4_Faster_Laser_01,"Faster Spin",
Laser_4_Faster_Laser_02,"Faster Spin",
Laser_4_More_Laser_01,"More Lasers",
Laser_4_More_Laser_02,"More Lasers",
Laser_4_More_Laser_03,"More Lasers",
Laser_4_Synergy,"Laser Pinwheel!",
LaserF_0_Acquire,"Laser Fire!",
LaserF_0_Faster_Laser_01,"Faster Spin",
LaserF_0_Faster_Laser_02,"Faster Spin",
LaserF_0_More_Laser_01,"More Lasers",
LaserF_0_More_Laser_02,"More Lasers",
LaserF_0_More_Laser_03,"More Lasers",
LaserF_0_Synergy,"Laser Pinwheel!",
LaserF_1_Acquire,"Laser Fire!",
LaserF_1_Faster_Laser_01,"Faster Spin",
LaserF_1_Faster_Laser_02,"Faster Spin",
LaserF_1_More_Laser_01,"More Lasers",
LaserF_1_More_Laser_02,"More Lasers",
LaserF_1_More_Laser_03,"More Lasers",
LaserF_1_Synergy,"Laser Pinwheel!",
LaserF_2_Acquire,"Laser Fire!",
LaserF_2_Faster_Laser_01,"Faster Spin",
LaserF_2_Faster_Laser_02,"Faster Spin",
LaserF_2_More_Laser_01,"More Lasers",
LaserF_2_More_Laser_02,"More Lasers",
LaserF_2_More_Laser_03,"More Lasers",
LaserF_2_Synergy,"Laser Pinwheel!",
NanoF_0_Acquire,"Duck Squad!",
NanoF_0_Skill_01,"Damage Up",
NanoF_0_Skill_02,"Damage Up",
NanoF_0_Skill_03,"More Ducks",
NanoF_0_Skill_04,"More Ducks",
NanoF_0_Skill_05,"More Ducks",
NanoF_0_Synergy,"Duck Flood!",
NanoF_1_Acquire,"Duck Squad!",
NanoF_1_Skill_01,"Damage Up",
NanoF_1_Skill_02,"Damage Up",
NanoF_1_Skill_03,"More Ducks",
NanoF_1_Skill_04,"More Ducks",
NanoF_1_Skill_05,"More Ducks",
NanoF_1_Synergy,"Duck Flood!",
NanoF_2_Acquire,"Duck Squad!",
NanoF_2_Skill_01,"Damage Up",
NanoF_2_Skill_02,"Damage Up",
NanoF_2_Skill_03,"More Ducks",
NanoF_2_Skill_04,"More Ducks",
NanoF_2_Skill_05,"More Ducks",
NanoF_2_Synergy,"Duck Flood!",
OrigamiF_0_Acquire,"Paper Plane Attack!",
OrigamiF_0_More_Damage_01,"Stronger Hit",
OrigamiF_0_More_Damage_02,"Stronger Hit",
OrigamiF_0_More_Damage_03,"Stronger Hit",
OrigamiF_0_More_Projectile_01,"More Planes",
OrigamiF_0_More_Projectile_02,"More Planes",
OrigamiF_0_Synergy,"Life Drain!",
OrigamiF_1_Acquire,"Paper Plane Attack!",
OrigamiF_1_More_Damage_01,"Stronger Hit",
OrigamiF_1_More_Damage_02,"Stronger Hit",
OrigamiF_1_More_Damage_03,"Stronger Hit",
OrigamiF_1_More_Projectile_01,"More Planes",
OrigamiF_1_More_Projectile_02,"More Planes",
OrigamiF_1_Synergy,"Life Drain!",
OrigamiF_2_Acquire,"Paper Plane Attack!",
OrigamiF_2_More_Damage_01,"Stronger Hit",
OrigamiF_2_More_Damage_02,"Stronger Hit",
OrigamiF_2_More_Damage_03,"Stronger Hit",
OrigamiF_2_More_Projectile_01,"More Planes",
OrigamiF_2_More_Projectile_02,"More Planes",
OrigamiF_2_Synergy,"Life Drain!",
Party_0_Acquire,"Duck Squad!",
Party_0_Skill_01,"Damage Up",
Party_0_Skill_02,"Damage Up",
Party_0_Skill_03,"More Ducks",
Party_0_Skill_04,"More Ducks",
Party_0_Skill_05,"More Ducks",
Party_0_Synergy,"Duck Flood!",
Party_1_Acquire,"Duck Squad!",
Party_1_Skill_01,"Damage Up",
Party_1_Skill_02,"Damage Up",
Party_1_Skill_03,"More Ducks",
Party_1_Skill_04,"More Ducks",
Party_1_Skill_05,"More Ducks",
Party_1_Synergy,"Duck Flood!",
